timestamp,success,group
2019-04-10 00:59:35,False,B
2019-04-10 01:01:02,False,A
2019-04-10 01:01:46,True,B
2019-04-10 01:02:13,False,A
2019-04-10 01:02:29,False,B
2019-04-10 01:03:02,False,B
2019-04-10 01:06:00,False,B
2019-04-10 01:08:21,False,A
2019-04-10 01:08:51,False,A
2019-04-10 01:08:59,False,A
2019-04-10 01:09:45,False,A
2019-04-10 01:11:01,False,B
2019-04-10 01:11:41,False,A
2019-04-10 01:12:14,False,B
2019-04-10 01:12:36,False,A
2019-04-10 01:12:44,False,A
2019-04-10 01:12:58,False,B
2019-04-10 01:13:07,False,B
2019-04-10 01:13:07,False,A
2019-04-10 01:14:18,False,A
2019-04-10 01:18:22,False,A
2019-04-10 01:19:15,False,B
2019-04-10 01:19:17,False,A
2019-04-10 01:23:19,False,A
2019-04-10 01:24:59,False,B
2019-04-10 01:30:18,False,A
2019-04-10 01:31:52,False,A
2019-04-10 01:31:59,False,A
2019-04-10 01:32:09,False,A
2019-04-10 01:33:15,False,B
2019-04-10 01:33:46,False,B
2019-04-10 01:34:39,False,A
2019-04-10 01:37:34,False,B
2019-04-10 01:37:47,False,B
2019-04-10 01:38:45,False,A
2019-04-10 01:39:05,False,A
2019-04-10 01:39:32,False,A
2019-04-10 01:40:53,False,A
2019-04-10 01:41:12,False,A
2019-04-10 01:42:21,False,B
2019-04-10 01:43:04,False,A
2019-04-10 01:44:35,False,B
2019-04-10 01:46:05,False,B
2019-04-10 01:46:21,False,A
2019-04-10 01:46:30,False,A
2019-04-10 01:47:12,True,B
2019-04-10 01:48:40,False,B
2019-04-10 01:49:12,False,B
2019-04-10 01:50:25,False,A
2019-04-10 01:51:06,False,A
2019-04-10 01:51:34,False,A
2019-04-10 01:51:43,False,B
2019-04-10 01:52:34,False,A
2019-04-10 01:52:53,False,A
2019-04-10 01:54:53,False,A
2019-04-10 01:54:54,False,A
2019-04-10 01:54:59,False,A
2019-04-10 01:56:32,False,A
2019-04-10 01:58:48,False,A
2019-04-10 02:01:36,False,A
2019-04-10 02:02:37,False,A
2019-04-10 02:02:59,False,A
2019-04-10 02:03:16,False,B
2019-04-10 02:03:25,False,B
2019-04-10 02:03:42,False,B
2019-04-10 02:08:19,False,A
2019-04-10 02:10:07,False,A
2019-04-10 02:12:06,False,B
2019-04-10 02:12:19,False,B
2019-04-10 02:13:07,False,A
2019-04-10 02:13:13,False,A
2019-04-10 02:13:42,False,B
2019-04-10 02:15:32,False,A
2019-04-10 02:17:42,False,B
2019-04-10 02:19:00,False,B
2019-04-10 02:19:15,False,A
2019-04-10 02:22:22,False,A
2019-04-10 02:23:47,False,A
2019-04-10 02:24:25,True,B
2019-04-10 02:25:05,False,A
2019-04-10 02:25:22,False,B
2019-04-10 02:25:31,False,B
2019-04-10 02:25:33,False,B
2019-04-10 02:26:05,False,A
2019-04-10 02:26:54,False,B
2019-04-10 02:27:30,False,A
2019-04-10 02:27:36,False,B
2019-04-10 02:27:45,False,B
2019-04-10 02:28:20,False,A
2019-04-10 02:28:36,False,B
2019-04-10 02:29:37,False,A
2019-04-10 02:29:58,False,B
2019-04-10 02:31:01,False,B
2019-04-10 02:31:30,False,A
2019-04-10 02:31:51,False,A
2019-04-10 02:32:12,False,B
2019-04-10 02:34:39,False,B
2019-04-10 02:34:45,False,A
2019-04-10 02:35:00,False,B
2019-04-10 02:35:36,False,A
2019-04-10 02:37:05,False,B
2019-04-10 02:37:15,False,A
2019-04-10 02:37:19,False,B
2019-04-10 02:37:42,False,A
2019-04-10 02:37:48,False,B
2019-04-10 02:39:27,False,B
2019-04-10 02:39:27,False,B
2019-04-10 02:39:58,False,B
2019-04-10 02:40:37,False,A
2019-04-10 02:41:00,False,B
2019-04-10 02:41:25,False,B
2019-04-10 02:41:57,True,A
2019-04-10 02:42:02,False,B
2019-04-10 02:43:21,False,B
2019-04-10 02:47:28,False,B
2019-04-10 02:48:00,False,B
2019-04-10 02:48:28,False,B
2019-04-10 02:50:19,False,A
2019-04-10 02:50:42,False,A
2019-04-10 02:53:11,False,A
2019-04-10 02:54:02,False,A
2019-04-10 02:54:20,False,B
2019-04-10 02:54:31,False,A
2019-04-10 02:55:14,False,B
2019-04-10 02:55:21,False,B
2019-04-10 02:56:24,False,A
2019-04-10 02:56:46,False,B
2019-04-10 02:57:47,False,A
2019-04-10 02:58:35,False,A
2019-04-10 03:00:26,False,B
2019-04-10 03:00:33,False,B
2019-04-10 03:04:14,False,A
2019-04-10 03:05:50,False,A
2019-04-10 03:07:48,False,A
2019-04-10 03:08:33,False,B
2019-04-10 03:09:10,False,B
2019-04-10 03:10:33,False,A
2019-04-10 03:10:36,False,A
2019-04-10 03:13:43,False,B
2019-04-10 03:13:59,False,B
2019-04-10 03:13:59,False,B
2019-04-10 03:14:42,False,B
2019-04-10 03:14:43,False,B
2019-04-10 03:15:10,False,A
2019-04-10 03:16:29,False,B
2019-04-10 03:16:52,False,B
2019-04-10 03:16:57,False,A
2019-04-10 03:17:32,False,A
2019-04-10 03:18:15,True,B
2019-04-10 03:20:12,False,A
2019-04-10 03:20:20,False,B
2019-04-10 03:22:00,False,B
2019-04-10 03:22:11,False,A
2019-04-10 03:25:27,False,A
2019-04-10 03:27:17,False,A
2019-04-10 03:27:30,False,B
2019-04-10 03:29:55,False,A
2019-04-10 03:30:01,False,A
2019-04-10 03:30:44,False,B
2019-04-10 03:30:46,False,A
2019-04-10 03:33:51,False,A
2019-04-10 03:33:52,False,B
2019-04-10 03:34:28,False,B
2019-04-10 03:36:17,False,A
2019-04-10 03:36:35,False,B
2019-04-10 03:37:06,False,A
2019-04-10 03:38:14,False,A
2019-04-10 03:40:10,False,A
2019-04-10 03:40:39,False,B
2019-04-10 03:41:28,False,B
2019-04-10 03:43:13,False,B
2019-04-10 03:43:16,False,A
2019-04-10 03:45:11,False,B
2019-04-10 03:45:45,False,B
2019-04-10 03:46:01,False,B
2019-04-10 03:49:08,False,A
2019-04-10 03:49:09,False,A
2019-04-10 03:49:49,False,A
2019-04-10 03:50:15,False,A
2019-04-10 03:50:40,False,A
2019-04-10 03:50:53,False,B
2019-04-10 03:51:32,False,B
2019-04-10 03:55:03,False,A
2019-04-10 03:56:20,False,A
2019-04-10 03:56:42,False,B
2019-04-10 03:57:19,False,A
2019-04-10 03:58:05,False,B
2019-04-10 03:59:31,False,A
2019-04-10 03:59:44,False,B
2019-04-10 03:59:54,False,B
2019-04-10 04:00:23,False,B
2019-04-10 04:00:46,False,B
2019-04-10 04:02:33,False,A
2019-04-10 04:04:02,False,B
2019-04-10 04:04:53,False,B
2019-04-10 04:05:31,False,A
2019-04-10 04:07:52,False,B
2019-04-10 04:09:01,False,B
2019-04-10 04:10:04,False,B
2019-04-10 04:10:19,False,A
2019-04-10 04:10:27,False,A
2019-04-10 04:10:56,False,B
2019-04-10 04:13:21,False,B
2019-04-10 04:13:27,False,B
2019-04-10 04:14:03,False,A
2019-04-10 04:14:51,False,A
2019-04-10 04:16:17,False,B
2019-04-10 04:16:42,False,A
2019-04-10 04:17:07,False,A
2019-04-10 04:17:47,False,B
2019-04-10 04:23:05,False,B
2019-04-10 04:24:15,False,A
2019-04-10 04:24:36,False,B
2019-04-10 04:24:41,False,A
2019-04-10 04:27:44,False,A
2019-04-10 04:28:02,False,B
2019-04-10 04:28:20,False,B
2019-04-10 04:29:14,False,B
2019-04-10 04:33:24,False,B
2019-04-10 04:33:52,False,A
2019-04-10 04:33:54,False,B
2019-04-10 04:35:50,False,B
2019-04-10 04:36:08,False,A
2019-04-10 04:36:41,False,B
2019-04-10 04:37:47,False,A
2019-04-10 04:39:16,False,A
2019-04-10 04:40:29,False,B
2019-04-10 04:43:27,False,A
2019-04-10 04:44:11,False,B
2019-04-10 04:44:21,False,A
2019-04-10 04:44:44,False,A
2019-04-10 04:45:44,False,A
2019-04-10 04:46:02,False,A
2019-04-10 04:46:29,False,B
2019-04-10 04:48:10,False,B
2019-04-10 04:48:18,False,B
2019-04-10 04:48:48,False,A
2019-04-10 04:49:15,False,B
2019-04-10 04:49:45,False,A
2019-04-10 04:50:53,False,A
2019-04-10 04:54:37,False,B
2019-04-10 04:56:05,False,A
2019-04-10 04:56:29,False,A
2019-04-10 04:56:44,False,A
2019-04-10 04:56:50,False,A
2019-04-10 04:58:32,False,A
2019-04-10 04:59:04,False,A
2019-04-10 05:01:03,False,B
2019-04-10 05:01:11,False,A
2019-04-10 05:01:22,False,B
2019-04-10 05:03:51,False,A
2019-04-10 05:04:37,False,B
2019-04-10 05:06:36,False,B
2019-04-10 05:08:46,False,B
2019-04-10 05:10:24,False,A
2019-04-10 05:11:16,False,B
2019-04-10 05:11:23,False,A
2019-04-10 05:11:51,False,A
2019-04-10 05:12:04,False,B
2019-04-10 05:12:30,False,A
2019-04-10 05:12:50,False,B
2019-04-10 05:13:09,True,A
2019-04-10 05:13:10,False,B
2019-04-10 05:14:04,False,A
2019-04-10 05:15:06,False,B
2019-04-10 05:15:13,False,A
2019-04-10 05:15:26,False,B
2019-04-10 05:15:27,False,B
2019-04-10 05:15:56,False,B
2019-04-10 05:16:06,False,A
2019-04-10 05:16:42,False,A
2019-04-10 05:20:14,False,B
2019-04-10 05:23:07,False,B
2019-04-10 05:25:18,False,A
2019-04-10 05:25:20,False,B
2019-04-10 05:25:51,False,A
2019-04-10 05:26:23,False,B
2019-04-10 05:30:07,False,A
2019-04-10 05:30:34,False,B
2019-04-10 05:30:42,False,A
2019-04-10 05:31:02,False,A
2019-04-10 05:31:17,False,A
2019-04-10 05:31:34,False,A
2019-04-10 05:31:53,False,B
2019-04-10 05:32:31,False,B
2019-04-10 05:32:57,False,B
2019-04-10 05:33:28,False,B
2019-04-10 05:33:49,False,B
2019-04-10 05:35:38,False,A
2019-04-10 05:36:58,False,A
2019-04-10 05:38:24,False,A
2019-04-10 05:40:07,False,B
2019-04-10 05:40:19,False,A
2019-04-10 05:41:30,False,A
2019-04-10 05:42:02,False,B
2019-04-10 05:42:22,False,A
2019-04-10 05:43:09,False,B
2019-04-10 05:44:22,False,B
2019-04-10 05:46:58,False,A
2019-04-10 05:48:23,False,B
2019-04-10 05:50:04,False,B
2019-04-10 05:50:41,False,A
2019-04-10 05:54:05,False,B
2019-04-10 05:54:13,False,B
2019-04-10 05:54:44,False,A
2019-04-10 05:57:15,False,A
2019-04-10 05:57:48,False,B
2019-04-10 05:58:57,False,A
2019-04-10 06:00:16,False,B
2019-04-10 06:00:40,False,A
2019-04-10 06:01:29,False,A
2019-04-10 06:02:37,False,A
2019-04-10 06:03:33,False,A
2019-04-10 06:03:43,False,B
2019-04-10 06:04:55,False,B
2019-04-10 06:06:45,False,A
2019-04-10 06:06:49,False,B
2019-04-10 06:09:06,False,B
2019-04-10 06:11:46,False,A
2019-04-10 06:12:33,False,B
2019-04-10 06:13:32,False,B
2019-04-10 06:14:59,False,A
2019-04-10 06:18:47,False,B
2019-04-10 06:21:36,False,B
2019-04-10 06:23:33,False,B
2019-04-10 06:25:16,False,B
2019-04-10 06:27:52,False,B
2019-04-10 06:29:00,False,A
2019-04-10 06:30:59,False,A
2019-04-10 06:32:02,False,A
2019-04-10 06:34:01,False,B
2019-04-10 06:35:13,False,A
2019-04-10 06:37:08,False,A
2019-04-10 06:37:36,False,A
2019-04-10 06:37:52,False,A
2019-04-10 06:39:55,False,B
2019-04-10 06:40:12,False,B
2019-04-10 06:40:51,False,B
2019-04-10 06:42:52,False,B
2019-04-10 06:44:43,False,A
2019-04-10 06:45:00,False,A
2019-04-10 06:47:16,False,A
2019-04-10 06:47:48,False,A
2019-04-10 06:50:38,False,B
2019-04-10 06:50:38,False,B
2019-04-10 06:53:28,False,A
2019-04-10 06:54:37,False,B
2019-04-10 06:54:38,False,A
2019-04-10 06:55:25,False,A
2019-04-10 06:57:47,False,A
2019-04-10 07:00:46,False,A
2019-04-10 07:02:38,False,A
2019-04-10 07:07:54,False,A
2019-04-10 07:11:35,False,B
2019-04-10 07:13:00,False,B
2019-04-10 07:16:20,False,B
2019-04-10 07:19:18,False,B
2019-04-10 07:21:59,False,A
2019-04-10 07:22:30,False,A
2019-04-10 07:23:03,False,B
2019-04-10 07:24:23,False,B
2019-04-10 07:25:30,False,B
2019-04-10 07:27:37,False,A
2019-04-10 07:28:39,False,A
2019-04-10 07:30:36,False,A
2019-04-10 07:30:42,False,A
2019-04-10 07:31:57,False,B
2019-04-10 07:34:08,False,A
2019-04-10 07:34:14,False,A
2019-04-10 07:37:40,False,A
2019-04-10 07:37:46,False,B
2019-04-10 07:37:50,False,B
2019-04-10 07:38:47,False,B
2019-04-10 07:39:06,False,B
2019-04-10 07:40:19,False,A
2019-04-10 07:40:23,False,A
2019-04-10 07:42:41,False,A
2019-04-10 07:43:26,False,B
2019-04-10 07:43:33,False,B
2019-04-10 07:43:41,False,A
2019-04-10 07:44:46,False,B
2019-04-10 07:47:04,False,B
2019-04-10 07:47:24,False,B
2019-04-10 07:48:29,False,B
2019-04-10 07:48:43,False,B
2019-04-10 07:49:38,False,A
2019-04-10 07:49:52,False,B
2019-04-10 07:50:21,False,A
2019-04-10 07:50:53,False,B
2019-04-10 07:51:48,False,A
2019-04-10 07:52:41,False,A
2019-04-10 07:56:13,False,A
2019-04-10 07:56:51,False,B
2019-04-10 07:57:00,False,B
2019-04-10 07:59:36,False,B
2019-04-10 08:00:22,False,A
2019-04-10 08:01:37,False,A
2019-04-10 08:02:47,False,B
2019-04-10 08:05:27,True,B
2019-04-10 08:05:37,False,B
2019-04-10 08:06:29,False,B
2019-04-10 08:06:43,False,B
2019-04-10 08:06:47,False,A
2019-04-10 08:06:58,False,B
2019-04-10 08:08:37,False,B
2019-04-10 08:09:41,False,A
2019-04-10 08:10:21,False,A
2019-04-10 08:10:49,False,A
2019-04-10 08:12:19,False,B
2019-04-10 08:12:58,False,B
2019-04-10 08:14:51,False,A
2019-04-10 08:15:10,False,A
2019-04-10 08:17:39,False,A
2019-04-10 08:17:44,False,B
2019-04-10 08:19:04,False,B
2019-04-10 08:22:41,False,B
2019-04-10 08:23:52,False,B
2019-04-10 08:24:54,False,A
2019-04-10 08:28:50,False,B
2019-04-10 08:29:51,False,B
2019-04-10 08:34:00,False,B
2019-04-10 08:36:18,False,A
2019-04-10 08:37:48,False,A
2019-04-10 08:37:58,False,B
2019-04-10 08:38:20,False,A
2019-04-10 08:41:32,False,B
2019-04-10 08:42:18,False,B
2019-04-10 08:43:12,False,B
2019-04-10 08:45:20,False,B
2019-04-10 08:46:46,False,B
2019-04-10 08:46:54,False,A
2019-04-10 08:48:24,False,B
2019-04-10 08:49:18,False,A
2019-04-10 08:50:26,False,A
2019-04-10 08:50:33,False,A
2019-04-10 08:51:10,False,B
2019-04-10 08:51:32,False,A
2019-04-10 08:55:22,False,B
2019-04-10 08:55:55,False,A
2019-04-10 08:56:22,False,B
2019-04-10 08:58:10,False,B
2019-04-10 08:58:25,False,A
2019-04-10 09:00:32,False,A
2019-04-10 09:02:01,False,B
2019-04-10 09:03:34,False,B
2019-04-10 09:05:20,False,B
2019-04-10 09:05:22,False,A
2019-04-10 09:06:47,False,A
2019-04-10 09:07:35,False,B
2019-04-10 09:08:50,False,A
2019-04-10 09:09:45,False,B
2019-04-10 09:11:13,False,A
2019-04-10 09:11:22,False,A
2019-04-10 09:11:37,False,B
2019-04-10 09:12:45,False,A
2019-04-10 09:12:51,False,B
2019-04-10 09:13:06,False,A
2019-04-10 09:13:08,False,B
2019-04-10 09:14:30,False,A
2019-04-10 09:14:51,False,A
2019-04-10 09:15:39,False,A
2019-04-10 09:16:48,False,A
2019-04-10 09:16:50,False,A
2019-04-10 09:17:31,False,A
2019-04-10 09:18:43,False,B
2019-04-10 09:18:55,False,B
2019-04-10 09:19:22,False,B
2019-04-10 09:20:10,True,B
2019-04-10 09:21:53,True,A
2019-04-10 09:22:57,False,B
2019-04-10 09:29:08,False,B
2019-04-10 09:29:11,False,A
2019-04-10 09:29:18,False,A
2019-04-10 09:30:07,False,A
2019-04-10 09:31:44,False,B
2019-04-10 09:32:54,False,B
2019-04-10 09:33:10,False,A
2019-04-10 09:34:13,False,B
2019-04-10 09:35:12,False,B
2019-04-10 09:35:30,False,A
2019-04-10 09:35:49,False,B
2019-04-10 09:42:39,False,A
2019-04-10 09:44:18,False,A
2019-04-10 09:45:18,False,A
2019-04-10 09:46:40,False,A
2019-04-10 09:49:01,True,B
2019-04-10 09:49:07,False,A
2019-04-10 09:50:48,False,B
2019-04-10 09:51:37,False,B
2019-04-10 09:52:52,False,A
2019-04-10 09:53:30,False,B
2019-04-10 09:55:24,False,B
2019-04-10 09:58:02,False,A
2019-04-10 09:58:30,False,B
2019-04-10 10:00:38,False,B
2019-04-10 10:00:46,False,A
2019-04-10 10:01:57,False,B
2019-04-10 10:02:53,False,B
2019-04-10 10:03:54,False,B
2019-04-10 10:04:50,False,B
2019-04-10 10:05:43,False,A
2019-04-10 10:05:46,False,A
2019-04-10 10:06:39,False,A
2019-04-10 10:07:37,False,B
2019-04-10 10:08:54,False,B
2019-04-10 10:10:00,False,B
2019-04-10 10:10:29,False,B
2019-04-10 10:11:30,False,A
2019-04-10 10:11:45,False,A
2019-04-10 10:11:47,False,A
2019-04-10 10:12:10,False,B
2019-04-10 10:17:06,False,B
2019-04-10 10:19:44,False,B
2019-04-10 10:22:08,False,A
2019-04-10 10:24:34,False,B
2019-04-10 10:27:29,False,B
2019-04-10 10:28:09,False,A
2019-04-10 10:28:13,False,A
2019-04-10 10:28:18,False,B
2019-04-10 10:30:11,False,A
2019-04-10 10:32:35,False,A
2019-04-10 10:34:01,False,A
2019-04-10 10:34:31,False,A
2019-04-10 10:35:58,False,A
2019-04-10 10:35:58,False,A
2019-04-10 10:37:47,False,B
2019-04-10 10:38:01,False,A
2019-04-10 10:39:35,False,B
2019-04-10 10:40:33,False,A
2019-04-10 10:41:48,False,A
2019-04-10 10:42:22,False,A
2019-04-10 10:42:41,True,B
2019-04-10 10:43:36,False,A
2019-04-10 10:43:37,False,A
2019-04-10 10:44:44,False,A
2019-04-10 10:45:27,False,A
2019-04-10 10:46:52,False,A
2019-04-10 10:48:03,False,B
2019-04-10 10:48:22,False,B
2019-04-10 10:48:30,False,B
2019-04-10 10:49:20,False,A
2019-04-10 10:49:38,False,B
2019-04-10 10:51:52,False,B
2019-04-10 10:52:19,False,B
2019-04-10 10:52:47,True,A
2019-04-10 10:55:54,False,A
2019-04-10 10:56:25,False,A
2019-04-10 10:57:04,False,A
2019-04-10 10:59:15,False,B
2019-04-10 10:59:33,False,A
2019-04-10 11:02:17,False,A
2019-04-10 11:03:28,False,B
2019-04-10 11:06:16,False,A
2019-04-10 11:06:16,False,A
2019-04-10 11:07:26,False,A
2019-04-10 11:09:44,False,A
2019-04-10 11:10:18,False,B
2019-04-10 11:11:09,False,A
2019-04-10 11:11:30,False,A
2019-04-10 11:12:10,False,B
2019-04-10 11:12:12,False,A
2019-04-10 11:13:01,False,A
2019-04-10 11:13:25,False,A
2019-04-10 11:14:28,False,B
2019-04-10 11:15:12,False,A
2019-04-10 11:15:16,False,A
2019-04-10 11:15:17,False,B
2019-04-10 11:15:43,False,A
2019-04-10 11:15:58,False,A
2019-04-10 11:16:36,False,B
2019-04-10 11:17:58,False,A
2019-04-10 11:18:55,False,B
2019-04-10 11:20:42,False,B
2019-04-10 11:20:49,False,B
2019-04-10 11:22:06,False,A
2019-04-10 11:22:09,False,A
2019-04-10 11:22:17,False,A
2019-04-10 11:22:29,False,B
2019-04-10 11:22:46,False,B
2019-04-10 11:22:52,False,A
2019-04-10 11:23:50,False,B
2019-04-10 11:25:12,False,A
2019-04-10 11:27:37,False,B
2019-04-10 11:27:48,False,A
2019-04-10 11:28:27,False,A
2019-04-10 11:29:18,False,B
2019-04-10 11:30:06,False,B
2019-04-10 11:30:06,False,A
2019-04-10 11:30:07,False,A
2019-04-10 11:31:11,False,A
2019-04-10 11:32:05,False,B
2019-04-10 11:32:11,False,B
2019-04-10 11:32:54,False,B
2019-04-10 11:34:54,False,A
2019-04-10 11:36:31,False,B
2019-04-10 11:36:59,False,A
2019-04-10 11:37:12,False,B
2019-04-10 11:37:16,False,A
2019-04-10 11:37:33,False,A
2019-04-10 11:37:42,False,A
2019-04-10 11:39:39,False,B
2019-04-10 11:39:46,False,B
2019-04-10 11:40:19,False,A
2019-04-10 11:41:51,False,B
2019-04-10 11:43:54,False,A
2019-04-10 11:46:03,False,A
2019-04-10 11:46:24,False,B
2019-04-10 11:49:49,True,B
2019-04-10 11:49:50,False,A
2019-04-10 11:50:22,False,B
2019-04-10 11:52:45,False,B
2019-04-10 11:53:46,False,B
2019-04-10 11:54:36,False,A
2019-04-10 11:55:11,False,B
2019-04-10 11:57:16,False,B
2019-04-10 11:57:20,False,B
2019-04-10 11:59:23,False,B
2019-04-10 12:00:00,False,A
2019-04-10 12:01:08,False,B
2019-04-10 12:03:49,False,A
2019-04-10 12:07:06,False,A
2019-04-10 12:07:17,False,A
2019-04-10 12:07:22,False,A
2019-04-10 12:08:13,False,B
2019-04-10 12:08:31,False,A
2019-04-10 12:10:02,False,A
2019-04-10 12:11:02,False,B
2019-04-10 12:11:42,False,A
2019-04-10 12:12:25,False,B
2019-04-10 12:12:28,False,B
2019-04-10 12:13:18,False,A
2019-04-10 12:14:57,False,B
2019-04-10 12:16:19,False,B
2019-04-10 12:16:32,False,A
2019-04-10 12:17:34,False,A
2019-04-10 12:18:05,False,A
2019-04-10 12:20:17,False,B
2019-04-10 12:20:21,False,B
2019-04-10 12:20:32,False,B
2019-04-10 12:20:58,False,A
2019-04-10 12:21:30,False,B
2019-04-10 12:21:54,False,B
2019-04-10 12:21:59,False,A
2019-04-10 12:22:54,False,A
2019-04-10 12:25:10,False,B
2019-04-10 12:25:14,False,B
2019-04-10 12:26:16,False,A
2019-04-10 12:27:26,False,A
2019-04-10 12:28:57,False,A
2019-04-10 12:30:29,False,B
2019-04-10 12:30:39,False,B
2019-04-10 12:31:17,False,A
2019-04-10 12:31:41,False,B
2019-04-10 12:32:23,False,B
2019-04-10 12:32:55,False,A
2019-04-10 12:33:13,False,A
2019-04-10 12:33:58,False,B
2019-04-10 12:34:18,False,B
2019-04-10 12:34:28,False,A
2019-04-10 12:34:45,False,B
2019-04-10 12:35:06,False,B
2019-04-10 12:37:36,False,A
2019-04-10 12:38:30,False,A
2019-04-10 12:39:21,False,B
2019-04-10 12:40:29,False,A
2019-04-10 12:41:25,False,A
2019-04-10 12:42:20,False,B
2019-04-10 12:42:56,False,A
2019-04-10 12:43:09,False,B
2019-04-10 12:43:41,False,A
2019-04-10 12:50:52,False,A
2019-04-10 12:52:46,False,B
2019-04-10 12:52:49,False,B
2019-04-10 12:52:56,False,A
2019-04-10 12:55:22,False,A
2019-04-10 12:56:36,False,B
2019-04-10 12:58:15,False,B
2019-04-10 12:58:16,False,A
2019-04-10 12:58:42,False,B
2019-04-10 12:58:50,False,B
2019-04-10 13:00:14,False,A
2019-04-10 13:01:04,True,B
2019-04-10 13:01:33,False,A
2019-04-10 13:02:09,False,A
2019-04-10 13:02:25,False,B
2019-04-10 13:03:27,False,A
2019-04-10 13:04:33,False,B
2019-04-10 13:04:44,False,A
2019-04-10 13:05:41,False,B
2019-04-10 13:06:41,False,A
2019-04-10 13:08:02,False,A
2019-04-10 13:10:26,False,B
2019-04-10 13:11:03,False,A
2019-04-10 13:11:08,False,B
2019-04-10 13:11:09,False,A
2019-04-10 13:11:20,False,B
2019-04-10 13:13:04,False,B
2019-04-10 13:14:22,False,B
2019-04-10 13:15:48,False,B
2019-04-10 13:15:55,False,B
2019-04-10 13:16:01,False,B
2019-04-10 13:16:49,False,A
2019-04-10 13:18:10,False,A
2019-04-10 13:18:19,False,A
2019-04-10 13:19:36,False,B
2019-04-10 13:20:27,False,A
2019-04-10 13:20:27,False,A
2019-04-10 13:21:42,False,A
2019-04-10 13:22:15,False,B
2019-04-10 13:22:16,False,B
2019-04-10 13:22:28,False,B
2019-04-10 13:23:34,False,B
2019-04-10 13:24:35,False,B
2019-04-10 13:24:49,False,A
2019-04-10 13:25:33,False,B
2019-04-10 13:25:38,False,B
2019-04-10 13:27:05,False,B
2019-04-10 13:27:22,False,B
2019-04-10 13:27:48,False,A
2019-04-10 13:28:51,False,B
2019-04-10 13:29:27,False,B
2019-04-10 13:30:22,False,B
2019-04-10 13:31:13,False,B
2019-04-10 13:31:47,False,B
2019-04-10 13:34:49,False,A
2019-04-10 13:36:33,False,B
2019-04-10 13:37:44,False,A
2019-04-10 13:37:44,False,A
2019-04-10 13:37:46,False,B
2019-04-10 13:38:51,False,B
2019-04-10 13:38:53,False,B
2019-04-10 13:39:30,False,A
2019-04-10 13:39:42,False,B
2019-04-10 13:42:32,False,A
2019-04-10 13:43:46,False,B
2019-04-10 13:44:07,False,B
2019-04-10 13:44:34,False,A
2019-04-10 13:45:43,False,B
2019-04-10 13:49:07,False,B
2019-04-10 13:49:23,False,B
2019-04-10 13:49:58,False,B
2019-04-10 13:50:02,False,A
2019-04-10 13:50:05,False,B
2019-04-10 13:50:43,False,A
2019-04-10 13:51:07,False,A
2019-04-10 13:51:52,False,A
2019-04-10 13:51:56,False,A
2019-04-10 13:52:12,False,A
2019-04-10 13:53:23,False,B
2019-04-10 13:54:25,False,B
2019-04-10 13:54:36,False,A
2019-04-10 13:54:47,False,B
2019-04-10 13:55:12,False,A
2019-04-10 13:55:22,False,A
2019-04-10 13:56:59,False,A
2019-04-10 13:57:41,False,A
2019-04-10 13:58:20,False,B
2019-04-10 13:59:23,False,A
2019-04-10 14:00:24,False,A
2019-04-10 14:00:42,False,A
2019-04-10 14:01:32,False,A
2019-04-10 14:02:50,False,B
2019-04-10 14:03:43,False,B
2019-04-10 14:04:54,False,B
2019-04-10 14:05:02,False,A
2019-04-10 14:06:58,False,B
2019-04-10 14:07:38,False,A
2019-04-10 14:08:05,False,A
2019-04-10 14:08:25,False,A
2019-04-10 14:08:36,False,A
2019-04-10 14:09:12,False,A
2019-04-10 14:09:57,False,B
2019-04-10 14:10:06,False,A
2019-04-10 14:10:40,False,B
2019-04-10 14:12:25,False,B
2019-04-10 14:12:49,False,A
2019-04-10 14:13:28,False,B
2019-04-10 14:13:33,False,A
2019-04-10 14:13:51,False,B
2019-04-10 14:14:22,False,B
2019-04-10 14:15:09,False,B
2019-04-10 14:17:40,False,A
2019-04-10 14:17:46,False,A
2019-04-10 14:18:12,False,B
2019-04-10 14:18:35,False,B
2019-04-10 14:19:02,False,A
